step,t_over_tff,m_big_over_mbar,mass_ratio_q,split_f,old_contact_sep,new_contact_sep,placement_ratio,placement_ratio_closed_form,u,u_prime,speed_ratio,speed_ratio_closed_form,t_cm_over_ebind_big,t_cm_over_ebind_pair
4308,1.025370786500808,1.0,1.0,0.2444548811191041,0.01,0.009676584208666943,0.9676584208666943,0.9676584208666942,15.622238359887827,18.175388612922667,1.163430501712891,1.1634305017128905,7.618226387667873,2.3995909471718333
4308,1.025370786500808,1.5805157049134602,1.253841651386764,0.21428539804030117,0.011225380709665366,0.010772258955076892,0.9596341748838573,0.9596341748838572,20.013389324424374,24.232035049942613,1.2107911687087303,1.2107911687087303,8.176787168103813,3.0769103825347672
4309,1.0256088020037097,1.0,1.0,0.28273995186731604,0.01,0.009773729556452934,0.9773729556452934,0.9773729556452933,10.874247566900026,12.073614637538109,1.1102942583621895,1.1102942583621895,3.6911847820920367,1.1626503515023445
4310,1.0258468175066118,1.1965393349285411,1.1965393349285411,0.24289733508915062,0.010308180281692553,0.009979120537704042,0.9680778047146764,0.9680778047146766,20.587309182492373,23.907564140693108,1.1612767811844158,1.1612767811844151,10.688240536072131,3.883466332064744
4311,1.0260848330095134,1.0,1.0,0.4269034062181778,0.01,0.009976062534479482,0.9976062534479482,0.9976062534479483,24.07173673230438,24.33317086422082,1.0108606260870905,1.0108606260870905,18.08765244639748,5.697253515099671
4311,1.0260848330095134,1.0,1.6425851734383712,0.4100619790809418,0.009237672318864396,0.009266316157377944,1.0031007636474671,1.0031007636474671,23.341308597018482,23.016125159495985,0.986068328766964,0.986068328766964,12.871191657246586,5.827070392854256
4311,1.0260848330095134,1.1950696421895637,1.1950696421895637,0.11504359509585323,0.01030600606975607,0.009399076786526635,0.9119999273151116,0.9119999273151115,11.223297032301346,17.517680446890395,1.5608319370389487,1.560831937038949,3.1812257153468044,1.1547890819456625
4312,1.0263228485124152,1.2888151375844903,1.3579480190278703,0.34835523134365787,0.010354937469572376,0.010271826218052126,0.9919737563105071,0.9919737563105071,10.335042185711396,10.720202147509852,1.0372673816785145,1.0372673816785143,2.3879609017554966,0.9519381752057761
4312,1.0263228485124152,1.5493949275008432,1.5493949275008432,0.2834322355631782,0.010785719584454505,0.010599007629816862,0.9826889663526251,0.9826889663526253,14.904089770856412,16.14716007290281,1.083404644037847,1.083404644037847,4.062528260620816,1.7714874606085533
4313,1.0265608640153168,1.5695508926967798,2.379166320156863,0.1889307399111808,0.010163348141881093,0.009839216744415968,0.9681078131989354,0.9681078131989355,25.376060862620736,29.59012210920751,1.1660644364545223,1.1660644364545223,8.808850956732186,4.908453195074627
4313,1.0265608640153168,1.7806843011794349,1.7806843011794349,0.17842842888768315,0.011060367785186681,0.01054349984954039,0.9532684675876204,0.9532684675876205,5.712201426008312,7.15962978482309,1.2533923877796869,1.2533923877796864,0.49864875441226136,0.23723939802330282
4316,1.0272749105240222,1.537692780422373,1.3947858994709739,0.27667476642617306,0.010936358859134913,0.010706327462339859,0.9789663635074562,0.9789663635074565,21.979046004944657,24.229493513356083,1.102390590924881,1.1023905909248806,9.452977344972776,3.8397537825197285
4316,1.0272749105240222,2.0,2.0,0.3302849491073222,0.011299605249474366,0.011293903838300388,0.9994954327121965,0.9994954327121964,19.243846646096923,19.28840023437064,1.0023152121866838,1.0023152121866838,4.854820827393999,2.4699477982944273
4317,1.027512926026924,1.0,1.0,0.29526424671008644,0.01,0.009800885295265214,0.9800885295265214,0.9800885295265211,12.636561060321826,13.850974225813502,1.0961031375304213,1.0961031375304215,4.98454079785909,1.5700319688206132
4318,1.0277509415298258,1.0,1.0,0.146283908604637,0.01,0.009295392053485896,0.9295392053485896,0.9295392053485898,31.207050730924962,44.15376274378661,1.4148649651161032,1.4148649651161034,30.399945739166927,9.575382888109592
4318,1.0277509415298258,1.0,1.0,0.32972404981159725,0.01,0.009865205619738235,0.9865205619738234,0.9865205619738233,20.336407753489237,21.6292825616275,1.0635743944461598,1.0635743944461595,12.909690683840106,4.066297760050472
4320,1.0282269725356292,2.2126670092068013,2.2126670092068013,0.4984767042615713,0.011515414117441506,0.011711471289381594,1.0170256292948368,1.0170256292948365,19.029034446368758,17.621427207366803,0.9260284465315809,0.926028446531581,4.1440129204478575,2.2258967354624977
4321,1.0284649880385308,1.0,1.0,0.469589905325424,0.01,0.009995884251063084,0.9995884251063083,0.9995884251063084,18.237371486229065,18.271196244749614,1.0018546948251885,1.0018546948251885,10.382258638603902,3.2702065510574863
4321,1.0284649880385308,1.4439903265165344,1.4439903265165344,0.2561399720790794,0.01065142669810206,0.010379620778659495,0.9744817359076416,0.9744817359076416,16.018720666432735,18.04372492113127,1.1264148552725521,1.1264148552725524,5.130708427134069,2.1344468108668297
4322,1.0287030035414328,1.7104482980126154,1.7104482980126154,0.12213690210968507,0.01097961635972777,0.010133981174094496,0.9229813539993086,0.9229813539993086,24.002869345996398,35.370415575426534,1.4735911388579968,1.4735911388579965,9.278460235705701,4.307817376416198
4322,1.0287030035414328,1.3803477932010526,1.5494132187451497,0.364540079701258,0.010378242107828908,0.010345531909248567,0.9968481946903449,0.9968481946903447,23.66761975874763,24.009397085706972,1.0144407139561644,1.0144407139561649,11.064724375872967,4.824870254463223
4322,1.0287030035414328,1.0,1.7684094401863644,0.10620504328559849,0.00913468469160908,0.008341779630259576,0.9131984202938227,0.9131984202938227,27.96531276700531,43.60027732373859,1.559084201453312,1.559084201453312,17.6362558473536,8.355912732387669
4323,1.0289410190443347,1.0,3.020730441280962,0.10061318256470024,0.00845885758128421,0.007867156680376453,0.9300495492184506,0.9300495492184505,44.81010145072748,64.39116061066422,1.436978683957406,1.4369786839574057,31.177712396062255,19.357797248721585
4323,1.0289410190443347,1.172247576032981,1.172247576032981,0.15159741546764913,0.010272012752802314,0.009582979385405675,0.9329212897239965,0.9329212897239965,23.94136154292272,33.27379261256176,1.3898036898573043,1.3898036898573045,14.817427925987598,5.30016667290981
4323,1.0289410190443347,1.0,2.1532500833588863,0.13383636399361346,0.0088720282162175,0.008316770386690838,0.9374147809278057,0.9374147809278057,35.881867265359524,49.04297619340884,1.3667899674985726,1.3667899674985724,25.49112513683492,13.498404334789976
4323,1.0289410190443347,1.0,1.3689945795954648,0.2321331742684432,0.009503008445287231,0.009186156732292885,0.9666577468789391,0.9666577468789391,30.78944284447549,36.01862002630669,1.1698366939682854,1.1698366939682856,24.982560247054,10.016124465744369
4323,1.0289410190443347,1.5110902377617916,1.5110902377617916,0.20519908322749256,0.010737642317023082,0.010303716538053091,0.9595883559762407,0.9595883559762408,18.096426309797625,21.936069386978346,1.2121768691480201,1.2121768691480201,6.1829215285604535,2.652002128524058
4324,1.0291790345472362,1.0,2.489433052463887,0.3777116292313384,0.008689236702048816,0.00882223584737232,1.0153061943049777,1.0153061943049777,36.14572955887959,33.711364350916945,0.9326513743761298,0.9326513743761298,23.375261041373605,13.31473225902785
4324,1.0291790345472362,2.232257792832642,1.3854393655793769,0.34553730341541117,0.012396268975359517,0.012295923202538174,0.991905163318027,0.9919051633180269,22.51908532512082,23.366098746912463,1.0376131361271042,1.0376131361271044,7.770236355322599,3.141469145724208
4324,1.0291790345472362,1.0,1.195474079558996,0.3162484455085788,0.009711110414792942,0.009565923085147207,0.985049358575455,0.985049358575455,19.10715416775818,20.463240699777646,1.0709727110648302,1.0709727110648306,10.381522550512923,3.7694744310163113
4325,1.029417050050138,1.0,1.7218029620559818,0.3874833742269579,0.009171659509608441,0.00919284090570963,1.0023094398651626,1.0023094398651626,19.44858098005713,19.245867223932542,0.989576938475231,0.989576938475231,8.675939340690903,4.044465364780083
4325,1.029417050050138,1.5426413938364012,1.8631945049937435,0.4706796152834596,0.010472337106035848,0.010578961444414968,1.0101815227393383,1.0101815227393385,16.122952281616563,15.399293961768578,0.9551162648621678,0.9551162648621677,4.2454687497598185,2.0746167809634217
4325,1.029417050050138,1.0,1.0,0.3881740924074538,0.01,0.009943362032686906,0.9943362032686905,0.9943362032686907,11.20175772986775,11.492882727690583,1.025989224623792,1.0259892246237923,3.9168749425217877,1.233738297472243
4325,1.029417050050138,1.0,1.0,0.3083297632960454,0.01,0.009827008053040624,0.9827008053040623,0.9827008053040623,17.875060345327906,19.353532773365387,1.082711464995077,1.0827114649950773,9.973839788564936,3.1415626744729988
4328,1.0301310965588435,1.0,1.0,0.4105200612146588,0.01,0.009963984864703731,0.9963984864703731,0.9963984864703729,22.611121670467284,22.98213671884173,1.016408520275181,1.016408520275181,15.959216576063518,5.026838226003403
4328,1.0301310965588435,1.6322424119018921,1.6322424119018921,0.3142223496166281,0.010887056769360307,0.010781414958611778,0.9902965683943304,0.9902965683943306,18.347744514945937,19.18398964604296,1.0455775439000594,1.0455775439000596,5.759441841797378,2.597038315240271
4328,1.0301310965588435,1.0,1.0,0.10658904179761325,0.01,0.009054200967925244,0.9054200967925243,0.9054200967925243,13.297681846640078,21.54586953784208,1.6202725998656728,1.620272599865673,5.5197477434611795,1.7386115930241166
4329,1.030369112061745,1.0,1.0,0.41421610065057096,0.01,0.009966931206898772,0.9966931206898773,0.9966931206898773,15.154180781523733,15.382264147268888,1.0150508542186087,1.0150508542186085,7.168565903437355,2.2579567698248457
4330,1.030607127564647,1.4962498087005742,1.4962498087005742,0.17058848842681912,0.010718797346136462,0.010134375170702578,0.9454768891918144,0.9454768891918143,22.26336766385347,29.003137260157885,1.3027291152922487,1.3027291152922487,9.475925054461493,4.037833337400669
4330,1.030607127564647,1.0,1.0,0.45524184827081643,0.01,0.009991069933695532,0.9991069933695532,0.9991069933695531,20.67400702351418,20.757340333993486,1.0040308252959635,1.0040308252959635,13.341869041885223,4.2024254127029845
4330,1.030607127564647,1.0,1.0,0.15305323793401904,0.01,0.009329985115640529,0.9329985115640529,0.9329985115640528,16.37366970303035,22.73875659292824,1.3887391773097677,1.3887391773097675,8.368727086228054,2.635983854191028
4332,1.0310831585704503,1.0,1.0,0.40412951867300023,0.01,0.009958582258248246,0.9958582258248246,0.9958582258248246,20.35917851957554,20.744073008511407,1.0189052072295446,1.0189052072295446,12.938616945205245,4.075408961447647
4332,1.0310831585704503,2.0,2.0,0.2838607700198509,0.011299605249474366,0.011191009220663763,0.9903893962299565,0.9903893962299565,25.12681684747383,26.2711930938393,1.045544019893651,1.045544019893651,8.276836570872678,4.210938980428549
4332,1.0310831585704503,1.0,1.0,0.3823428229404223,0.01,0.009937171422018696,0.9937171422018696,0.9937171422018694,10.051780223831754,10.342196177565013,1.0288919919920962,1.0288919919920962,3.1539392466894047,0.9934286117483901
4332,1.0310831585704503,1.1635117673409576,1.1635117673409576,0.48477056596393064,0.010258884077024227,0.010264354341171452,1.0005332221425014,1.0005332221425014,7.9691768209673794,7.9500733814260345,0.9976028340228212,0.9976028340228212,1.656600652592669,0.589165116721407
4333,1.031321174073352,1.0,1.0,0.10201886704256308,0.01,0.009021214882202432,0.9021214882202432,0.9021214882202431,23.579739879119092,38.95248419864975,1.6519471545631386,1.651947154563139,17.355829466599367,5.466743720838562
4334,1.0315591895762541,1.0,2.9082517893769633,0.4001404395851229,0.00850288599516195,0.008719305413199211,1.0254524661580082,1.025452466158008,26.20350985560631,23.337907753816175,0.8906405242053086,0.8906405242053088,10.968159294808315,6.702181688445288
4334,1.0315591895762541,1.0,1.0,0.4863839730805375,0.01,0.009999175790525656,0.9999175790525656,0.9999175790525656,24.880559655726874,24.88979031191398,1.000370998736155,1.0003709987361553,19.323582450758003,6.0865470722722925
4335,1.0317972050791557,1.0,1.0,0.19303897451110857,0.01,0.009505733068866607,0.9505733068866608,0.9505733068866606,16.396527036688028,20.77175029129275,1.266838413086805,1.266838413086805,8.392108564802237,2.6433485584493477
4335,1.0317972050791557,1.0,1.0,0.11713574301937975,0.01,0.009125664438104319,0.9125664438104318,0.9125664438104317,15.94431461520777,24.79043651535155,1.5548135566583907,1.5548135566583907,7.935587144243354,2.4995533215768364
4335,1.0317972050791557,1.0,1.2259829905505675,0.37672903681163056,0.009671702616802608,0.009615913615226464,0.9942317290154039,0.9942317290154039,21.949374381010763,22.531470274075456,1.0265199309538537,1.0265199309538535,13.512005117381095,5.000239500706753
4337,1.0322732360849591,1.0,1.0,0.3958710181761924,0.01,0.009951015744352584,0.9951015744352584,0.9951015744352582,21.756405741721554,22.244132046735842,1.0224175955718178,1.0224175955718178,14.775481876603674,4.653985159668293
4338,1.032511251587861,1.0,1.0,0.411330912891189,0.01,0.009964642390741307,0.9964642390741306,0.9964642390741305,23.691052508745166,24.07260389858643,1.016105295013821,1.016105295013821,17.520079202305805,5.518479145702615
4338,1.032511251587861,1.7959622659148737,1.7959622659148737,0.45435575512580184,0.011077650754799148,0.011171123814969704,1.008437985836488,1.0084379858364878,13.460116235885687,12.957263838544385,0.9626413034977618,0.9626413034977622,2.737992114855359,1.3093086267415905
4339,1.032749267090763,2.0,2.0,0.3355089996356436,0.011299605249474366,0.01130359961100836,1.0003534956704951,1.0003534956704951,14.9055231667837,14.881418432082745,0.9983828320260055,0.9983828320260058,2.912620349436922,1.4818302209560477
4339,1.032749267090763,1.0,1.0,0.4216085412730577,0.01,0.009972435712414084,0.9972435712414084,0.9972435712414084,25.669301278830865,25.990726300086482,1.0125217674514846,1.0125217674514846,20.56816033518814,6.478564540979082
4340,1.0329872825936646,0.8432170825461154,1.0194746755469035,0.20832538908375017,0.009417145971234971,0.009004895027409011,0.9562233669218683,0.9562233669218685,28.695511041007883,35.32802131044144,1.2311340704110563,1.2311340704110565,28.520727663214352,9.128315723973222
4340,1.0329872825936646,1.0,1.6778519811481625,0.2503624226016522,0.009207771256973873,0.008990743182490124,0.9764299016095374,0.9764299016095372,20.47040433202819,22.856326378498846,1.116554710291561,1.1165547102915607,9.769304007414668,4.482036822393608
4340,1.0329872825936646,1.4094715065798271,1.4094715065798271,0.20169256122264584,0.010606030263463993,0.01014927570981256,0.9569344474506286,0.9569344474506286,9.347407354678829,11.478033722037697,1.2279376822378867,1.227937682237887,1.8008893383623958,0.7368479338350601
4342,1.0334633135994682,2.0,2.0,0.493979840436501,0.011299605249474366,0.011446958028515765,1.013040524495159,1.013040524495159,16.690416072304583,15.737015914049698,0.9428773881894461,0.9428773881894462,3.651941047701622,1.8579684134529704
4343,1.0337013291023698,1.0,1.0,0.3549379283125564,0.01,0.009903411473291223,0.9903411473291223,0.990341147329122,21.586511878088036,22.55669758163492,1.0449440701224035,1.0449440701224035,14.545621989061784,4.581583831958169
4343,1.0337013291023698,0.8228964603834412,3.258625456060721,0.36477589747430184,0.007845841523877139,0.008063783637158844,1.0277780417331202,1.0277780417331202,20.48164450997212,18.03582653517512,0.8805848830348472,0.8805848830348469,7.003160660026842,4.483003622288517
4343,1.0337013291023698,1.707432182790726,1.707432182790726,0.24931958487460787,0.010976099577387639,0.010719518979877041,0.9766236999125636,0.9766236999125637,25.707891680083588,28.679717264001066,1.115599739601354,1.1155997396013542,10.667853522536024,4.947511783806869
4344,1.0339393446052716,1.0181143583903156,1.0181143583903156,0.33577558553352416,0.010030010115545895,0.009904751378580434,0.9875116041237768,0.9875116041237766,13.633494544435624,14.433701604698463,1.0586942003500808,1.0586942003500812,5.681568499048249,1.8164337544702946
